0.53778	0.23903	2
0.50395	0.087365	2
0.5818	0.1071	2
0.41725	0.17875	2
0.6111	0.060441	2
0.60564	0.028826	2
0.45618	0.049408	2
0.55484	0.26944	2
0.52514	0.08705	2
0.60331	-0.0049813	2
0.50609	0.067433	2
0.59024	0.21339	2
0.59292	0.11	2
0.49942	0.18415	2
0.41898	-0.040388	2
0.48823	0.099003	2
0.5298	0.071604	2
0.65888	0.011678	2
0.63515	0.017795	2
0.46427	0.060427	2
0.62957	0.0083277	2
0.59897	-0.062796	2
0.57565	-0.08517	2
0.48013	0.06784	2
0.3942	-0.067538	2
0.50355	0.13001	2
0.58015	0.15558	2
0.45708	0.091509	2
0.44812	-0.12604	2
0.39476	0.049277	2
0.52991	0.15185	2
0.4759	0.089402	2
0.50462	0.20788	2
0.48323	0.073515	2
0.53536	0.075902	2
0.44901	0.002123	2
0.51863	0.010654	2
0.58573	-0.077861	2
0.61439	-0.082247	2
0.44157	0.13227	2
0.47074	0.12237	2
0.49234	0.046538	2
0.46474	0.091216	2
0.51328	0.029086	2
0.40084	0.059569	2
0.49318	-0.042562	2
0.3841	0.086391	2
0.49243	0.14509	2
0.55232	0.2281	2
0.59469	0.10468	2
0.47198	0.28196	2
0.54896	0.15465	2
0.56706	0.092732	2
0.53045	0.13572	2
0.51181	-0.052707	2
0.40893	-0.059393	2
0.61811	0.1103	2
0.47433	0.22537	2
0.67548	0.040858	2
0.44314	0.059611	2
0.58018	0.057537	2
0.44226	0.073941	2
0.55571	0.047206	2
0.60435	0.070763	2
0.60278	0.16545	2
0.54876	-0.028972	2
0.36513	-0.029783	2
0.3909	0.074991	2
0.48024	0.092654	2
0.59061	-0.01698	2
0.53972	-0.017229	2
0.56426	0.010111	2
0.52942	-0.20966	2
0.45842	0.16993	2
0.48426	0.0768	2
0.41198	0.13927	2
0.49432	0.17554	2
0.38469	0.25676	2
0.56359	0.070694	2
0.54662	0.03598	2
0.44438	0.21405	2
0.40836	0.083921	2
0.56197	0.15605	2
0.35889	0.18519	2
0.53908	0.20368	2
0.6075	0.17713	2
0.37852	0.041878	2
0.58748	0.091514	2
0.52364	0.041777	2
0.50746	-0.082014	2
0.5029	0.017527	2
0.47732	0.1461	2
0.48575	0.18156	2
0.32895	0.12093	2
0.59044	0.091228	2
0.49511	0.057687	2
0.49888	0.106	2
0.42084	0.19868	2
0.57065	0.065339	2
0.65741	0.071937	2
0.48269	-0.023452	2
0.50285	0.14274	2
0.50751	-0.017658	2
0.41249	0.044596	2
0.45994	0.029696	2
0.511	0.070698	2
0.38759	0.036479	2
0.49479	0.090818	2
0.55607	0.17504	2
0.61337	0.19184	2
0.5758	0.27929	2
0.2706	0.13201	2
0.58719	-0.085112	2
0.57358	0.084787	2
0.5815	0.17041	2
0.4779	0.090711	2
0.46013	-0.017351	2
0.59242	0.033726	2
0.73832	0.20833	2
0.4307	0.14869	2
0.49931	0.09892	2
0.53443	-0.015978	2
0.40328	0.030905	2
0.46814	0.16988	2
0.42974	-0.07266	2
0.5539	0.15937	2
0.56309	0.057207	2
0.39226	0.055781	2
0.57801	0.033291	2
0.49958	0.11251	2
0.49905	0.14821	2
0.50544	0.076254	2
0.50178	-0.02917	2
0.54641	0.046526	2
0.70139	0.11892	2
0.54521	-0.046331	2
0.62706	-0.015226	2
0.4244	0.10173	2
0.50174	0.046932	2
0.49735	0.17605	2
0.51273	0.070171	2
0.24986	0.50032	5
0.23007	0.53371	5
0.3066	0.39276	5
0.13731	0.55536	5
0.3354	0.4397	5
0.31638	0.42257	5
0.16553	0.50263	5
0.26948	0.43838	5
0.39408	0.53052	5
0.18428	0.4865	5
0.33505	0.54662	5
0.25332	0.41923	5
0.31922	0.51907	5
0.33722	0.54224	5
0.19152	0.38869	5
0.39255	0.60868	5
0.23756	0.54432	5
0.17032	0.58889	5
0.045978	0.47511	5
0.32042	0.49634	5
0.26316	0.41951	5
0.20309	0.32668	5
0.26231	0.51583	5
0.30111	0.51099	5
0.33161	0.54835	5
0.34744	0.51201	5
0.10732	0.5065	5
0.26168	0.46037	5
0.214	0.41095	5
0.28321	0.49827	5
0.34481	0.51121	5
0.17494	0.57498	5
0.24335	0.45056	5
0.26914	0.6634	5
0.24072	0.66582	5
0.25092	0.41784	5
0.21783	0.47283	5
0.2811	0.4625	5
0.2579	0.60717	5
0.33533	0.52415	5
0.21398	0.5717	5
0.16601	0.41391	5
0.15262	0.6996	5
0.34769	0.66835	5
0.24802	0.53219	5
0.13563	0.50362	5
0.36722	0.49657	5
0.14648	0.35005	5
0.23276	0.47789	5
0.15719	0.54727	5
0.26814	0.51493	5
0.32764	0.61085	5
0.25193	0.40978	5
0.30655	0.58147	5
0.15391	0.58119	5
0.25578	0.61499	5
0.31302	0.51549	5
0.086558	0.51769	5
0.15757	0.57953	5
0.30934	0.55893	5
0.38347	0.50586	5
0.1665	0.55488	5
0.28146	0.48524	5
0.22846	0.37808	5
0.33023	0.46029	5
0.17249	0.5786	5
0.30992	0.54083	5
0.36184	0.50231	5
0.13607	0.54597	5
0.19165	0.50338	5
0.30508	0.48083	5
0.18536	0.53114	5
0.16843	0.58141	5
0.21812	0.5179	5
0.28294	0.48553	5
0.18264	0.51472	5
0.28179	0.50942	5
0.33512	0.55244	5
0.24833	0.48395	5
0.37247	0.5032	5
0.27079	0.57831	5
0.30054	0.49152	5
0.19207	0.61647	5
0.3135	0.65498	5
0.22521	0.53574	5
0.27294	0.55259	5
0.13948	0.51041	5
0.27423	0.59445	5
0.20676	0.48195	5
0.12923	0.50406	5
0.31377	0.52617	5
0.44215	0.51232	5
0.29588	0.59782	5
0.32483	0.4545	5
0.26122	0.57478	5
0.25939	0.56647	5
0.23998	0.54718	5
0.19048	0.36627	5
0.32536	0.50387	5
0.34727	0.41601	5
0.19012	0.55121	5
0.30885	0.56043	5
0.23706	0.42888	5
0.11101	0.52497	5
0.22761	0.64424	5
0.38723	0.60771	5
0.25676	0.44147	5
0.24385	0.56045	5
0.27567	0.46824	5
0.42434	0.43665	5
0.25961	0.58404	5
0.23703	0.57857	5
0.24024	0.52721	5
0.41345	0.66342	5
0.31509	0.53694	5
0.24437	0.49931	5
0.26635	0.46803	5
0.26277	0.34082	5
0.26245	0.39536	5
0.22718	0.51503	5
0.16938	0.5525	5
0.1392	0.40902	5
0.25457	0.51211	5
0.26367	0.49372	5
0.23495	0.53334	5
0.32806	0.52854	5
0.23724	0.56427	5
0.27569	0.45658	5
0.2601	0.62961	5
0.26765	0.59237	5
0.19745	0.51517	5
0.2682	0.54846	5
0.2469	0.45511	5
0.30575	0.56098	5
0.31102	0.63316	5
0.30164	0.55955	5
0.2585	0.54228	5
0.31741	0.68239	5
0.29666	0.64125	5
0.049807	0.52464	5
0.15821	0.33922	5
0.27835	0.52077	5
0.1787	0.53474	5
0.26265	0.37234	5
0.31922	0.51564	5
0.14122	0.53439	5
0.2902	0.38891	5
0.26676	0.47768	5
0.26578	0.45787	5
0.16072	0.52536	5
0.31746	0.55494	5
0.13718	0.6224	5
0.096952	0.53111	5
0.2572	0.59539	5
0.38311	0.58554	5
0.28508	0.57593	5
0.36496	0.67609	5
0.15661	0.62296	5
0.25662	0.54124	5
0.28015	0.64957	5
0.22236	0.47865	5
0.15704	0.5998	5
0.29328	0.5299	5
0.19127	0.46947	5
0.23536	0.49581	5
0.23685	0.47415	5
0.22778	0.39523	5
0.12563	0.46828	5
0.28703	0.59626	5
0.107	0.47498	5
0.32471	0.54854	5
0.21737	0.49036	5
0.36902	0.43023	5
0.22059	0.53761	5
0.3295	0.53324	5
0.46988	0.5546	5
0.16109	0.4628	5
0.30887	0.58716	5
0.19333	0.62035	5
0.18811	0.48088	5
0.22754	0.5938	5
0.33778	0.49044	5
0.2938	0.59206	5
0.17317	0.68833	5
0.18455	0.51265	5
0.22767	0.5292	5
0.33377	0.45791	5
0.25967	0.50161	5
0.21085	0.55315	5
0.29839	0.58399	5
0.15365	0.46005	5
0.31466	0.47729	5
0.22999	0.60423	5
0.23386	0.43656	5
0.28488	0.53013	5
0.13974	0.47877	5
0.27247	0.48589	5
0.38099	0.45431	5
0.30915	0.55402	5
0.32314	0.42783	5
0.14884	0.43961	5
0.22992	0.53713	5
0.25725	0.42551	5
0.27673	0.54797	5
0.31324	0.62587	5
0.13052	0.38679	5
0.21568	0.54952	5
0.24445	0.56672	5
0.45603	0.35027	5
0.29555	0.54308	5
0.16833	0.40934	5
0.12711	0.44113	5
0.24346	0.5576	5
0.19744	0.58278	5
0.22508	0.54848	5
0.20314	0.52894	5
0.27398	0.48384	5
0.26021	0.34416	5
0.22548	0.51325	5
0.2969	0.49599	5
0.11562	0.59998	5
0.23239	0.54981	5
0.25434	0.45183	5
0.23002	0.40802	5
0.33136	0.63702	5
0.12859	0.51271	5
0.27107	0.53729	5
0.071343	0.57647	5
0.087892	0.55199	5
0.16833	0.46033	5
0.32249	0.64028	5
0.17163	0.54094	5
0.25361	0.4096	5
0.32579	0.37868	5
0.30681	0.5785	5
0.24497	0.57373	5
0.2038	0.59131	5
0.37246	0.49947	5
0.21644	0.38721	5
0.26731	0.67334	5
0.36555	0.49445	5
0.056529	0.50792	5
0.19897	0.47477	5
0.33014	0.4925	5
0.31289	0.54925	5
0.27551	0.58986	5
0.21756	0.54601	5
0.38728	0.55867	5
0.23821	0.43469	5
0.22802	0.57678	5
0.23524	0.49165	5
0.26223	0.41169	5
0.14833	0.51958	5
0.28807	0.61876	5
0.2393	0.57713	5
0.21255	0.51041	5
0.42541	0.56784	5
0.21047	0.54262	5
0.12003	0.5982	5
0.28733	0.42435	5
0.17609	0.52453	5
0.15393	0.56292	5
0.28592	0.55485	5
0.25961	0.65484	5
0.36334	0.49196	5
0.49654	0.56027	5
0.30549	0.46485	5
0.2324	0.64128	5
0.26534	0.64885	5
0.16324	0.42869	5
0.33511	0.54347	5
0.19979	0.59868	5
0.27878	0.66541	5
0.24535	0.56955	5
0.22743	0.49319	5
0.17828	0.49262	5
0.17771	0.4199	5
0.28352	0.58132	5
0.27238	0.41143	5
0.25097	0.41218	5
0.097896	0.54425	5
0.34395	0.5972	5
0.2678	0.47388	5
0.37099	0.60001	5
0.24272	0.51854	5
0.42384	0.4602	5
0.092735	0.47143	5
0.21959	0.37665	5
0.31204	0.42653	5
0.3342	0.41268	5
0.20408	0.47781	5
0.28387	0.55017	5
0.15219	0.38436	5
0.28596	0.55073	5
0.19547	0.51275	5
0.37726	0.65006	5
0.27746	0.58003	5
0.22042	0.52297	5
0.334	0.6363	5
0.26596	0.5397	5
0.30303	0.53698	5
0.29709	0.53795	5
0.18027	0.41908	5
0.23746	0.43453	5
0.14335	0.4911	5
0.21086	0.48791	5
0.24148	0.56077	5
0.08372	0.66742	5
0.33803	0.54686	5
0.34675	0.58011	5
0.15975	0.54427	5
0.21152	0.53721	5
0.29477	0.42659	5
0.3921	0.50296	5
0.23661	0.4841	5
0.17952	0.51323	5
0.32475	0.51708	5
0.30451	0.4832	5
0.25046	0.49	5
0.38837	0.59954	5
0.1951	0.46154	5
0.22536	0.63936	5
0.23963	0.61997	5
0.093858	0.46846	5
0.27372	0.58365	5
0.21619	0.40361	5
0.10194	0.51323	5
0.19117	0.52967	5
0.29346	0.53937	5
0.12976	0.63816	5
0.16879	0.63842	5
0.27056	0.55645	5
0.3894	0.39004	5
0.13793	0.66157	5
0.21878	0.58135	5
0.28885	0.55013	5
0.17052	0.45039	5
0.25461	0.51947	5
0.24664	0.51306	5
0.21112	0.66509	5
0.22505	0.54334	5
0.28651	0.46803	5
0.2542	0.53965	5
0.2289	0.54158	5
0.19225	0.63206	5
0.13318	0.41434	5
0.13312	0.53471	5
0.21728	0.64247	5
0.29711	0.41576	5
0.39127	0.4811	5
0.15488	0.43305	5
0.21865	0.34408	5
0.13554	0.46575	5
0.28425	0.35826	5
0.097744	0.52335	5
0.21286	0.50695	5
0.25936	0.4365	5
0.31316	0.52601	5
0.2699	0.6496	5
0.44672	0.33789	5
0.32887	0.45431	5
0.18954	0.51495	5
0.24397	0.40856	5
0.18498	0.47228	5
0.25367	0.5709	5
0.23675	0.58103	5
0.27518	0.45029	5
0.26553	0.50931	5
0.32024	0.60434	5
0.29181	0.50332	5
0.3279	0.45006	5
0.26866	0.5475	5
0.22208	0.4403	5
0.31432	0.46326	5
0.21145	0.55272	5
0.17552	0.60684	5
0.17054	0.50977	5
0.18223	0.47471	5
0.29679	0.50831	5
0.18582	0.59857	5
0.31446	0.52963	5
0.34776	0.61147	5
0.32505	0.44156	5
0.13996	0.55889	5
0.20824	0.55426	5
0.28819	0.47186	5
0.34914	0.53016	5
0.1962	0.44998	5
0.21764	0.59305	5
0.32367	0.51154	5
0.29267	0.56299	5
0.27416	0.5057	5
0.21142	0.45828	5
0.29848	0.56238	5
0.19768	0.41569	5
0.24872	0.54007	5
0.32675	0.51431	5
0.1407	0.64743	5
0.24728	0.51652	5
0.30548	0.40704	5
0.33947	0.51888	5
0.22253	0.53493	5
0.21951	0.44407	5
0.17358	0.58602	5
0.12443	0.44709	5
0.32362	0.59112	5
0.29625	0.47452	5
0.28742	0.54521	5
0.15658	0.4633	5
0.22667	0.50264	5
0.22405	0.37299	5
0.3273	0.4987	5
0.30218	0.62234	5
0.30687	0.48838	5
0.30205	0.41419	5
0.2492	0.45693	5
0.17947	0.49696	5
0.36153	0.38112	5
0.18544	0.65459	5
0.30042	0.48697	5
0.21724	0.42341	5
0.31118	0.51261	5
0.24128	0.58037	5
0.14873	0.50591	5
0.28225	0.41309	5
0.19907	0.47095	5
0.12763	0.47398	5
0.2276	0.56175	5
0.26133	0.63807	5
0.29107	0.55893	5
0.32108	0.48983	5
0.29829	0.58087	5
0.209	0.52602	5
0.2887	0.55548	5
0.19015	0.39547	5
0.2314	0.55601	5
0.24849	0.5379	5
0.31829	0.57506	5
0.19954	0.554	5
0.26077	0.53301	5
0.27605	0.5066	5
0.33782	0.45784	5
0.14426	0.42143	5
0.24945	0.33032	5
0.17602	0.43488	5
0.21818	0.69192	5
0.34033	0.41372	5
0.24249	0.46304	5
0.39593	0.64197	5
0.20314	0.55455	5
0.209	0.41337	5
0.25892	0.65171	5
0.30006	0.57401	5
0.32279	0.53325	5
0.097363	0.56503	5
0.25009	0.46354	5
0.19896	0.59123	5
0.24809	0.52711	5
0.17637	0.55172	5
0.26822	0.51159	5
0.37645	0.54356	5
0.23536	0.50214	5
0.34994	0.5522	5
0.13966	0.49223	5
0.19201	0.51141	5
0.30947	0.47083	5
0.22016	0.48205	5
0.097553	0.48964	5
0.34967	0.49948	5
0.22449	0.5293	5
0.27364	0.53979	5
0.2282	0.57114	5
0.23025	0.57921	5
0.30256	0.51371	5
0.19308	0.5004	5
0.19112	0.45268	5
0.34996	0.42121	5
0.2255	0.40629	5
0.20451	0.54368	5
0.31007	0.43212	5
0.33592	0.45582	5
0.30509	0.519	5
0.23693	0.48925	5
0.37042	0.64641	5
0.15684	0.50069	5
0.18327	0.31407	5
0.37099	0.50228	5
0.20922	0.48359	5
0.12794	0.47009	5
0.26163	0.67691	5
0.33717	0.46256	5
0.13166	0.50956	5
0.27004	0.5123	5
0.28343	0.43303	5
0.30239	0.42784	5
0.27035	0.58125	5
0.16039	0.58087	5
0.35354	0.57138	5
0.21835	0.42109	5
0.22735	0.45049	5
