0.35034,0.34003,5
0.099345,0.35469,5
0.47584,0.34575,5
0.31076,0.27853,5
0.33586,0.33362,5
0.17167,0.3519,5
0.27503,0.30397,5
0.34867,0.29937,5
0.13959,0.29458,5
0.3577,0.25987,5
0.12889,0.26872,5
0.060192,0.3414,5
0.3621,0.35076,5
0.17095,0.3213,5
0.2662,0.33461,5
0.096505,0.35499,5
0.44353,0.33112,5
0.044237,0.34491,5
0.16117,0.29278,5
0.29159,0.25801,5
0.33071,0.33606,5
0.26168,0.34258,5
0.16816,0.2872,5
0.094636,0.32073,5
0.11787,0.30609,5
0.43817,0.27978,5
0.15388,0.35662,5
0.30032,0.3036,5
0.43212,0.2943,5
0.41169,0.32291,5
0.027684,0.27828,5
0.3076,0.26508,5
0.148,0.27724,5
0.36666,0.32683,5
0.27441,0.34562,5
0.051345,0.25723,5
0.10254,0.27249,5
0.31069,0.37977,5
0.25405,0.30287,5
0.45823,0.31936,5
0.050439,0.33502,5
0.28012,0.33188,5
0.35484,0.28789,5
0.20223,0.28446,5
0.22796,0.27377,5
0.25392,0.34454,5
0.1432,0.31729,5
0.3213,0.31296,5
0.093195,0.29341,5
0.25281,0.24026,5
0.23161,0.27993,5
0.39612,0.27641,5
0.046109,0.34697,5
0.18664,0.31941,5
0.14296,0.33034,5
0.36738,0.34063,5
0.2294,0.29882,5
0.15603,0.25527,5
0.097918,0.2583,5
0.35091,0.27024,5
0.04224,0.312,5
0.14602,0.32845,5
0.45653,0.35413,5
0.39969,0.32499,5
0.29588,0.35438,5
0.37168,0.27576,5
0.21435,0.35426,5
0.3096,0.24635,5
0.47081,0.27855,5
0.39403,0.35342,5
0.368,0.34127,5
0.46015,0.25557,5
0.30515,0.31984,5
0.21864,0.31517,5
0.25221,0.28154,5
0.28142,0.2787,5
0.28433,0.29513,5
0.23735,0.30885,5
0.19013,0.27541,5
0.42589,0.34105,5
0.046365,0.3549,5
0.30845,0.30103,5
0.12469,0.35579,5
0.25452,0.34101,5
0.04137,0.25742,5
0.43175,0.27407,5
0.38269,0.30322,5
0.42763,0.27845,5
0.22898,0.31036,5
0.34463,0.30251,5
0.043098,0.35281,5
0.062473,0.2852,5
0.31391,0.26993,5
0.40385,0.28625,5
0.40595,0.33355,5
0.20087,0.32116,5
0.36922,0.30228,5
0.17111,0.311,5
0.27591,0.3014,5
0.47152,0.35034,5
0.31055,0.27473,5
0.4195,0.27556,5
0.32491,0.2949,5
0.24846,0.28685,5
0.11054,0.30982,5
0.17511,0.3524,5
0.029589,0.32306,5
0.41065,0.30316,5
0.39872,0.26746,5
0.32478,0.28781,5
0.39213,0.28889,5
0.18398,0.27255,5
0.21977,0.30015,5
0.31461,0.26147,5
0.18252,0.29395,5
0.15433,0.32987,5
0.29555,0.32712,5
0.040897,0.35477,5
0.40725,0.2714,5
0.19793,0.30822,5
0.28858,0.27065,5
0.24802,0.31721,5
0.25059,0.35554,5
0.15459,0.28073,5
0.43038,0.29162,5
0.28998,0.35564,5
0.089431,0.26366,5
0.33298,0.28408,5
0.33398,0.28714,5
0.15123,0.35312,5
0.32079,0.26676,5
0.21026,0.30801,5
0.093066,0.30772,5
0.053497,0.33422,5
0.29909,0.32558,5
0.37508,0.28052,5
0.2598,0.35645,5
0.37117,0.3254,5
0.33787,0.32468,5
0.2411,0.35025,5
0.47177,0.26581,5
0.39746,0.35459,5
0.33833,0.27991,5
0.19482,0.25996,5
0.44642,0.26657,5
0.2746,0.33393,5
0.15295,0.31437,5
0.20624,0.34621,5
0.42348,0.30707,5
0.20831,0.28867,5
0.095946,0.3201,5
0.10417,0.30191,5
0.027326,0.27832,5
0.26991,0.25937,5
0.32615,0.26666,5
0.23586,0.30613,5
0.42353,0.28057,5
0.46116,0.32545,5
0.15272,0.26895,5
0.13632,0.30284,5
0.32251,0.26153,5
0.27971,0.30469,5
0.087234,0.34982,5
0.04624,0.27701,5
0.47369,0.33649,5
0.31605,0.30422,5
0.25325,0.26065,5
0.47423,0.30238,5
0.40509,0.32274,5
0.030414,0.34826,5
0.24079,0.25884,5
0.17813,0.32864,5
0.46735,0.29749,5
0.17739,0.29589,5
0.35215,0.34061,5
0.29049,0.27828,5
0.02622,0.29219,5
0.25072,0.30674,5
0.25385,0.34501,5
0.43552,0.27728,5
0.097599,0.32438,5
0.045805,0.23118,5
0.43834,0.31865,5
0.37733,0.32697,5
0.25024,0.27292,5
0.22884,0.25593,5
0.13358,0.27397,5
0.10263,0.32197,5
0.11478,0.34708,5
0.16721,0.29131,5
0.078954,0.27528,5
0.048208,0.26376,5
0.26076,0.27784,5
0.16942,0.34691,5
0.16957,0.34117,5
0.070584,0.25806,5
0.084447,0.27368,5
0.21272,0.35123,5
0.45245,0.324,5
0.45299,0.27917,5
0.027487,0.31095,5
0.23884,0.3212,5
0.42843,0.33893,5
0.1702,0.2914,5
0.18948,0.33857,5
0.43607,0.30871,5
0.092172,0.29928,5
0.078202,0.33935,5
0.21701,0.28163,5
0.032634,0.33147,5
0.13925,0.26998,5
0.34965,0.31881,5
0.44152,0.27191,5
0.26523,0.34041,5
0.051045,0.25855,5
0.45247,0.26395,5
0.25886,0.28353,5
0.20312,0.25668,5
0.16249,0.32048,5
0.28103,0.31059,5
0.45407,0.26694,5
0.090222,0.34181,5
0.42538,0.26268,5
0.13527,0.34802,5
0.1788,0.28349,5
0.38365,0.32194,5
0.08163,0.27283,5
0.074991,0.35143,5
0.26203,0.31553,5
0.076755,0.256,5
0.41608,0.32517,5
0.42144,0.32187,5
0.27897,0.25775,5
0.3584,0.32786,5
0.38719,0.25833,5
0.46821,0.32886,5
0.35597,0.3121,5
0.47093,0.32583,5
0.10214,0.28715,5
0.44305,0.2982,5
0.36012,0.32432,5
0.061031,0.31933,5
0.27347,0.2856,5
0.29605,0.2844,5
0.19102,0.28039,5
0.41499,0.27485,5
0.18912,0.34485,5
0.45845,0.29276,5
0.043946,0.30895,5
0.31397,0.34761,5
0.2728,0.33035,5
0.087171,0.25608,5
0.23765,0.2661,5
0.19465,0.28522,5
0.30236,0.27796,5
0.45831,0.31172,5
0.34144,0.34969,5
0.45768,0.28466,5
0.4454,0.30831,5
0.14426,0.27354,5
0.2797,0.27427,5
0.20876,0.35279,5
0.36076,0.35445,5
0.25482,0.33358,5
0.30491,0.25577,5
0.12724,0.29388,5
0.055165,0.26073,5
0.23315,0.29087,5
0.41006,0.33503,5
0.47258,0.28823,5
0.24308,0.30398,5
0.034037,0.33801,5
0.04423,0.3087,5
0.14921,0.31198,5
0.075162,0.33259,5
0.26502,0.3388,5
0.23888,0.33175,5
0.36049,0.33845,5
0.054999,0.27442,5
0.30128,0.28727,5
0.35291,0.26886,5
0.28716,0.31439,5
0.26137,0.33083,5
0.27939,0.27009,5
0.25389,0.28292,5
0.14469,0.32173,5
0.39048,0.31652,5
0.078136,0.28264,5
0.20419,0.34046,5
0.10534,0.35586,5
0.45092,0.32413,5
0.3433,0.27459,5
0.40531,0.29386,5
0.16533,0.27245,5
0.081161,0.28676,5
0.25777,0.32898,5
0.21271,0.25567,5
0.4738,0.28738,5
0.22641,0.33905,5
0.4346,0.35495,5
0.43948,0.28925,5
0.026376,0.29458,5
0.155,0.34403,5
0.086297,0.33924,5
0.30171,0.34342,5
0.23215,0.33404,5
0.27156,0.33469,5
0.34012,0.34685,5
0.21833,0.31361,5
0.29696,0.33604,5
0.46324,0.30843,5
0.030732,0.2818,5
0.12741,0.33099,5
0.40178,0.32954,5
0.27341,0.302,5
0.093667,0.27613,5
0.27093,0.26969,5
0.3984,0.30438,5
0.050983,0.35647,5
0.05449,0.33767,5
0.1484,0.31173,5
0.42221,0.35309,5
0.24891,0.2869,5
0.35482,0.33631,5
0.078691,0.31448,5
0.024548,0.27195,5
0.18106,0.26402,5
0.26676,0.30634,5
0.21543,0.32665,5
0.26125,0.32707,5
0.31392,0.25924,5
0.46808,0.26316,5
0.030551,0.3501,5
0.039489,0.26121,5
0.21212,0.34074,5
0.065382,0.33176,5
0.39339,0.30012,5
0.096564,0.26246,5
0.10495,0.33935,5
0.096929,0.2356,5
0.29991,0.31664,5
0.2784,0.3232,5
0.11028,0.23739,5
0.047141,0.35575,5
0.30285,0.29768,5
0.052342,0.26506,5
0.042443,0.27945,5
0.27757,0.34457,5
0.23247,0.29741,5
0.054133,0.32648,5
0.43622,0.26116,5
0.27207,0.34522,5
0.28624,0.33026,5
0.02483,0.33285,5
0.31521,0.29085,5
0.36251,0.2912,5
0.1294,0.32742,5
0.20944,0.31155,5
0.064009,0.35061,5
0.087311,0.3484,5
0.3626,0.33924,5
0.33558,0.2936,5
0.098742,0.33102,5
0.25328,0.33422,5
0.46851,0.28006,5
0.1971,0.3432,5
0.33077,0.30793,5
0.24175,0.3161,5
0.39924,0.27521,5
0.091991,0.34906,5
0.47215,0.28608,5
0.44181,0.35557,5
0.35205,0.2785,5
0.034716,0.33737,5
0.36915,0.27488,5
0.2508,0.31549,5
0.1155,0.34114,5
0.13472,0.25582,5
0.47091,0.30694,5
0.07073,0.28564,5
0.095194,0.27462,5
0.15159,0.32958,5
0.4507,0.26018,5
0.39081,0.31048,5
0.16536,0.27049,5
0.44354,0.3386,5
0.21767,0.28869,5
0.38658,0.31175,5
0.20389,0.26321,5
0.39757,0.28372,5
0.31225,0.32673,5
0.30809,0.30774,5
0.4063,0.31017,5
0.17651,0.3421,5
0.090832,0.27591,5
0.031447,0.34323,5
0.27043,0.29267,5
0.47409,0.31416,5
0.24895,0.29421,5
0.21952,0.27703,5
0.28768,0.32303,5
0.38746,0.26271,5
0.38914,0.27298,5
0.28621,0.33752,5
0.20931,0.32711,5
0.39145,0.27726,5
0.31001,0.36257,5
0.31179,0.37934,5
0.28785,0.31564,5
0.45616,0.34873,5
0.28601,0.28082,5
0.11767,0.32878,5
0.4633,0.26405,5
0.20672,0.33425,5
0.42419,0.30762,5
0.43177,0.29932,5
0.42897,0.30901,5
0.21082,0.30564,5
0.19676,0.31929,5
0.043771,0.24661,5
0.42471,0.31316,5
0.074512,0.35252,5
0.31134,0.33599,5
0.23635,0.30463,5
0.13441,0.26274,5
0.10043,0.30774,5
0.19928,0.29081,5
0.21358,0.31955,5
0.30938,0.29676,5
0.10559,0.30774,5
0.17311,0.3183,5
0.16739,0.27968,5
0.18138,0.28959,5
0.1043,0.35203,5
0.026147,0.30671,5
0.19721,0.34767,5
0.37688,0.27547,5
0.26277,0.33819,5
0.1186,0.28448,5
0.025494,0.3038,5
0.45785,0.30565,5
0.20134,0.25761,5
0.12835,0.25924,5
0.24242,0.25914,5
0.26288,0.2573,5
0.11981,0.26697,5
0.44114,0.27476,5
0.07797,0.34251,5
0.09341,0.35311,5
0.24946,0.2642,5
0.45309,0.35263,5
0.46064,0.3406,5
0.11403,0.29644,5
0.46899,0.27203,5
0.20667,0.30112,5
0.25115,0.3412,5
0.40644,0.30175,5
0.2508,0.27805,5
0.27607,0.30382,5
0.47484,0.27439,5
0.095053,0.32374,5
0.36422,0.33276,5
0.35264,0.34825,5
0.073833,0.29032,5
0.036443,0.29787,5
0.44988,0.33888,5
0.17327,0.35077,5
0.32187,0.27037,5
0.086533,0.30086,5
0.33985,0.35482,5
0.36874,0.26573,5
0.099835,0.30789,5
0.39228,0.32378,5
0.038949,0.2749,5
0.17377,0.2794,5
0.26477,0.27967,5
0.36006,0.30252,5
0.034431,0.32285,5
0.16887,0.29559,5
0.39451,0.30773,5
0.1021,0.25552,5
0.26516,0.32696,5
0.094521,0.32809,5
0.13658,0.26206,5
0.42196,0.33015,5
0.3971,0.30196,5
0.1552,0.2728,5
0.027632,0.292,5
0.032835,0.26754,5
0.16249,0.27058,5
0.21902,0.3327,5
0.39794,0.35676,5
0.2401,0.35526,5
0.14419,0.30345,5
0.044372,0.34077,5
0.22523,0.32134,5
0.30327,0.32998,5
0.16103,0.33965,5
0.44409,0.26836,5
0.14726,0.33202,5
0.42298,0.30868,5
0.14963,0.324,5
0.27443,0.29183,5
0.13779,0.32723,5
0.16041,0.31319,5
0.20156,0.31874,5
0.29372,0.28488,5
0.18673,0.33502,5
0.30347,0.37965,5
0.31574,0.29715,5
0.30511,0.26576,5
0.18108,0.2944,5
0.19587,0.33985,5
0.22345,0.34088,5
0.085624,0.27766,5
0.39054,0.31904,5
0.25033,0.29253,5
0.03375,0.28656,5
0.36035,0.29187,5
0.10238,0.30068,5
0.33655,0.35243,5
0.49029,0.75158,6
0.49521,0.62873,6
0.53781,0.717,6
0.45972,0.69004,6
0.52981,0.75639,6
0.49583,0.68804,6
0.45075,0.66432,6
0.45706,0.76835,6
0.51902,0.72547,6
0.48049,0.70235,6
0.52914,0.73626,6
0.46561,0.65006,6
0.50149,0.74995,6
0.52888,0.66243,6
0.48272,0.78926,6
0.44367,0.73092,6
0.45311,0.73858,6
0.49676,0.71444,6
0.49013,0.78169,6
0.47441,0.75578,6
0.48357,0.75226,6
0.44621,0.71258,6
0.51389,0.70128,6
0.50088,0.75481,6
0.44529,0.71503,6
0.50824,0.73053,6
0.48343,0.73959,6
0.43681,0.7422,6
0.45394,0.74083,6
0.46106,0.799,6
0.48758,0.65907,6
0.47609,0.75633,6
0.52489,0.76263,6
0.50695,0.67928,6
0.48297,0.69274,6
0.49205,0.73351,6
0.48802,0.70981,6
0.46837,0.79489,6
0.45661,0.65092,6
0.49201,0.71727,6
0.46063,0.68348,6
0.44262,0.71741,6
0.47888,0.64324,6
0.46954,0.77121,6
0.47883,0.65689,6
0.50482,0.745,6
0.45255,0.64418,6
0.43276,0.71526,6
0.46502,0.78975,6
0.53528,0.705,6
0.44329,0.66334,6
0.49549,0.70261,6
0.45665,0.71485,6
0.44907,0.62344,6
0.52664,0.74916,6
0.47382,0.74447,6
0.49102,0.65833,6
0.45774,0.78791,6
0.4657,0.66494,6
0.47432,0.72809,6
0.45044,0.68957,6
0.4623,0.73134,6
0.53066,0.67025,6
0.45171,0.67745,6
0.46416,0.71203,6
0.47795,0.77861,6
0.53387,0.69665,6
0.48803,0.65873,6
0.47108,0.65736,6
0.53218,0.71354,6
0.53367,0.69226,6
0.52822,0.70747,6
0.55828,0.77124,6
0.46303,0.61543,6
0.46349,0.67789,6
0.48071,0.64759,6
0.52538,0.66902,6
0.45022,0.77162,6
0.53312,0.71992,6
0.48727,0.76528,6
0.48456,0.66767,6
0.51216,0.71469,6
0.44322,0.73309,6
0.50467,0.76584,6
0.4749,0.63236,6
0.47624,0.68016,6
0.47932,0.79283,6
0.49791,0.75604,6
0.48162,0.67362,6
0.49516,0.72778,6
0.44242,0.71829,6
0.50314,0.66741,6
0.50878,0.70642,6
0.45499,0.63555,6
0.46895,0.67425,6
0.48989,0.6618,6
0.50362,0.64859,6
0.45,0.69405,6
0.52719,0.70889,6
0.45792,0.68011,6
0.46593,0.72699,6
0.49146,0.6718,6
0.49045,0.70224,6
0.48707,0.71752,6
0.43035,0.71465,6
0.49248,0.76987,6
0.47178,0.73793,6
0.51812,0.73133,6
0.44365,0.72279,6
0.53313,0.69214,6
0.45276,0.77264,6
0.48052,0.69128,6
0.46106,0.68979,6
0.48413,0.7146,6
0.4356,0.66643,6
0.45849,0.74831,6
0.46337,0.71975,6
0.49526,0.70875,6
0.44273,0.75613,6
0.532,0.67703,6
0.50399,0.63611,6
0.48557,0.6788,6
0.51175,0.65278,6
0.48787,0.72814,6
0.4605,0.76274,6
0.46138,0.77649,6
0.48265,0.68434,6
0.52704,0.66379,6
0.46765,0.79482,6
0.46614,0.69287,6
0.47887,0.75892,6
0.54521,0.7658,6
0.44266,0.75791,6
0.52338,0.66612,6
0.502,0.66839,6
0.49123,0.70818,6
0.4559,0.76665,6
0.51592,0.69494,6
0.49508,0.74996,6
0.48711,0.77448,6
0.50071,0.74904,6
0.49637,0.76245,6
0.47438,0.64304,6
0.49585,0.70399,6
0.45633,0.7134,6
0.44637,0.77777,6
0.46965,0.7223,6
0.52294,0.68215,6
0.5145,0.7315,6
0.44182,0.76182,6
0.5076,0.64535,6
0.49516,0.67437,6
0.53293,0.69268,6
0.50117,0.70906,6
0.47112,0.66005,6
0.46628,0.6502,6
0.53795,0.71755,6
0.53289,0.74066,6
0.54206,0.68442,6
0.46073,0.73524,6
0.48503,0.69227,6
0.46153,0.64045,6
0.49288,0.69315,6
0.4566,0.76832,6
0.5144,0.72201,6
0.50648,0.67797,6
0.5103,0.68053,6
0.46946,0.73369,6
0.51887,0.69168,6
0.50103,0.67951,6
0.46063,0.6493,6
0.46726,0.75219,6
0.44477,0.71747,6
0.43801,0.66921,6
0.45877,0.6447,6
0.48806,0.76822,6
0.45236,0.78031,6
0.46757,0.69728,6
0.4514,0.78056,6
0.49385,0.74634,6
0.43887,0.71274,6
0.52412,0.66017,6
0.45865,0.71119,6
0.5251,0.67903,6
0.47136,0.72558,6
0.50304,0.74251,6
0.48005,0.7223,6
0.47107,0.65183,6
0.49012,0.62607,6
0.49196,0.64732,6
0.5132,0.66126,6
0.53113,0.69192,6
0.52039,0.74704,6
0.50421,0.77612,6
0.45965,0.70484,6
0.5325,0.71462,6
0.4858,0.71529,6
0.46468,0.70076,6
0.4953,0.78378,6
0.51437,0.78327,6
0.47016,0.66009,6
0.50975,0.71625,6
0.47527,0.78669,6
0.53404,0.73501,6
0.44777,0.76562,6
0.46983,0.77772,6
0.53082,0.70186,6
0.52042,0.73639,6
0.47991,0.68016,6
0.44415,0.76861,6
0.52078,0.74688,6
0.51133,0.64159,6
0.47545,0.78799,6
0.49094,0.62584,6
0.43808,0.67184,6
0.46256,0.61479,6
0.46442,0.68002,6
0.45572,0.74549,6
0.47431,0.69637,6
0.45151,0.75967,6
0.44884,0.72456,6
0.51036,0.71775,6
0.44747,0.72143,6
0.53033,0.75816,6
0.44697,0.70484,6
0.531,0.7198,6
0.44369,0.75898,6
0.48355,0.76451,6
0.47492,0.72048,6
0.43707,0.71045,6
0.47482,0.71036,6
0.46206,0.78484,6
0.5266,0.75346,6
0.47014,0.69828,6
0.51816,0.72411,6
0.51105,0.65917,6
0.43255,0.76006,6
0.50515,0.67859,6
0.4629,0.63018,6
0.46029,0.72711,6
0.46779,0.69032,6
0.49075,0.63046,6
0.51091,0.6892,6
0.55128,0.71799,6
0.53949,0.68249,6
0.47895,0.69151,6
0.49864,0.77069,6
0.51609,0.77702,6
0.48194,0.77711,6
0.49897,0.6381,6
0.47358,0.68542,6
0.45011,0.78046,6
0.50441,0.64499,6
0.50478,0.64029,6
0.45132,0.68437,6
0.52435,0.74583,6
0.51311,0.6463,6
0.50151,0.7888,6
0.47481,0.72016,6
0.49252,0.76083,6
0.47756,0.73751,6
0.46196,0.7164,6
0.44415,0.71003,6
0.44938,0.65522,6
0.42871,0.72837,6
0.52872,0.74426,6
0.43661,0.7588,6
0.45891,0.72358,6
0.49556,0.67258,6
0.5193,0.7138,6
0.44097,0.71144,6
0.52177,0.71479,6
0.45383,0.69953,6
0.43704,0.72609,6
0.43595,0.67558,6
0.44818,0.65869,6
0.4784,0.64093,6
0.41368,0.75929,6
0.46131,0.7625,6
0.49258,0.70122,6
0.46251,0.69028,6
0.44072,0.70487,6
0.46878,0.74439,6
0.4564,0.78142,6
0.5181,0.64809,6
0.5407,0.77853,6
0.48882,0.6946,6
0.43261,0.76929,6
0.49254,0.75919,6
0.4723,0.63015,6
0.4327,0.72671,6
0.48586,0.7549,6
0.48205,0.72746,6
0.55425,0.71736,6
0.5419,0.76101,6
0.45322,0.73622,6
0.43933,0.73588,6
0.491,0.76609,6
0.44768,0.71646,6
0.48059,0.79769,6
0.51381,0.68764,6
0.50154,0.79398,6
0.48866,0.70573,6
0.50491,0.76867,6
0.48571,0.6281,6
0.48,0.64756,6
0.52774,0.66865,6
0.44452,0.71743,6
0.50082,0.72873,6
0.463,0.74001,6
0.46927,0.62586,6
0.49415,0.69954,6
0.49605,0.76994,6
0.4949,0.70084,6
0.53307,0.68424,6
0.48557,0.75421,6
0.48609,0.74328,6
0.44451,0.75177,6
0.51267,0.67982,6
0.47187,0.76179,6
0.44139,0.70176,6
0.48441,0.62718,6
0.50686,0.69546,6
0.4747,0.69984,6
0.45396,0.73358,6
0.53925,0.77451,6
0.48756,0.6957,6
0.48372,0.73867,6
0.45655,0.70449,6
0.45166,0.66983,6
0.492,0.63822,6
0.4527,0.66601,6
0.45182,0.77532,6
0.49094,0.68944,6
0.54227,0.69535,6
0.48509,0.72255,6
0.50977,0.77873,6
0.19952,0.83952,7
0.32806,0.57459,7
0.055078,0.79488,7
0.42287,0.88412,7
0.16578,0.60652,7
0.12371,0.63207,7
0.19599,0.59167,7
0.090316,0.85169,7
0.26988,0.57481,7
0.066825,0.69901,7
0.61817,0.80901,7
0.23549,0.58531,7
0.5547,0.59057,7
0.558,0.80659,7
0.4454,0.91221,7
0.32693,0.84592,7
0.36328,0.86899,7
0.65584,0.6352,7
0.1854,0.87012,7
0.24341,0.56713,7
0.34832,0.9288,7
0.23706,0.52216,7
0.21174,0.53609,7
0.67919,0.65479,7
0.029231,0.64028,7
0.50695,0.87512,7
0.46027,0.89154,7
0.51612,0.88878,7
0.19396,0.55307,7
0.4259,0.52976,7
0.32764,0.85566,7
0.18022,0.89521,7
0.40836,0.91066,7
0.47552,0.56413,7
0.58863,0.83459,7
0.61418,0.64523,7
0.28621,0.87458,7
0.061313,0.71596,7
0.15088,0.53982,7
0.55963,0.56723,7
0.34703,0.55762,7
0.60248,0.59452,7
0.27005,0.875,7
0.53903,0.83562,7
0.25411,0.87186,7
0.64172,0.64231,7
0.61524,0.56846,7
0.29199,0.92674,7
0.19858,0.87957,7
0.23319,0.88354,7
0.60771,0.59807,7
0.16208,0.83475,7
0.51818,0.52958,7
0.050487,0.77066,7
0.04178,0.72592,7
0.37333,0.48989,7
0.36859,0.57251,7
0.62568,0.62252,7
0.57909,0.84123,7
0.57846,0.63219,7
0.11288,0.581,7
0.61156,0.598,7
0.30187,0.512,7
0.10655,0.85924,7
0.36939,0.86522,7
0.2742,0.88926,7
0.38568,0.8702,7
0.16171,0.83042,7
0.2482,0.89344,7
0.46153,0.51084,7
0.37526,0.52183,7
0.5415,0.56437,7
0.41321,0.86642,7
0.23445,0.55394,7
0.35203,0.89495,7
0.13567,0.87258,7
0.2548,0.84289,7
0.39546,0.86999,7
0.38916,0.57026,7
0.2418,0.50669,7
0.54932,0.8075,7
0.68326,0.70688,7
0.49382,0.86711,7
0.18111,0.55405,7
0.26494,0.55012,7
0.53897,0.55667,7
0.3374,0.51334,7
0.62262,0.73394,7
0.45361,0.91277,7
0.57794,0.57953,7
0.096701,0.82251,7
0.45297,0.55385,7
0.5472,0.53547,7
0.19602,0.57427,7
0.52775,0.84608,7
0.58749,0.60621,7
0.36365,0.53271,7
0.58296,0.78891,7
0.47086,0.83556,7
0.12593,0.81734,7
0.095854,0.56316,7
0.042205,0.61957,7
0.62881,0.74578,7
0.63263,0.68918,7
0.050773,0.6131,7
0.43385,0.57874,7
0.47048,0.5222,7
0.16759,0.52905,7
0.20996,0.50808,7
0.093686,0.58489,7
0.34312,0.854,7
0.14273,0.57193,7
0.587,0.83262,7
0.40242,0.53726,7
0.18351,0.59295,7
0.3671,0.50724,7
0.090632,0.85281,7
0.010066,0.69292,7
0.10041,0.85716,7
0.074512,0.59022,7
0.19695,0.84222,7
0.44804,0.90342,7
0.55051,0.59931,7
0.56841,0.58759,7
0.50873,0.87721,7
0.37656,0.5319,7
0.3024,0.86945,7
0.41758,0.54258,7
0.60013,0.58278,7
0.56657,0.58529,7
0.31444,0.86676,7
0.63951,0.74682,7
0.098568,0.56137,7
0.1492,0.58808,7
0.37416,0.52123,7
0.1658,0.5482,7
0.47308,0.85242,7
0.55766,0.61001,7
0.38166,0.85737,7
0.30448,0.89033,7
0.25138,0.90522,7
0.24875,0.9153,7
0.038325,0.62156,7
0.58629,0.61625,7
0.66804,0.67166,7
0.64526,0.69878,7
0.59484,0.80121,7
0.057713,0.82206,7
0.6078,0.83,7
0.51452,0.56267,7
0.16114,0.87681,7
0.41406,0.92283,7
0.19681,0.89771,7
0.37113,0.53804,7
0.089518,0.59013,7
0.24888,0.85146,7
0.2647,0.53592,7
0.62786,0.63421,7
0.27035,0.8744,7
0.4768,0.50908,7
0.22154,0.88446,7
0.041705,0.63038,7
0.54891,0.87931,7
0.22425,0.60658,7
0.38773,0.92116,7
0.61906,0.75663,7
0.24031,0.85691,7
0.29239,0.89148,7
0.18284,0.58533,7
0.42357,0.57403,7
0.062317,0.7937,7
0.48457,0.9082,7
0.14617,0.8795,7
0.64077,0.62248,7
0.073001,0.80752,7
0.24137,0.572,7
0.2157,0.90346,7
0.35659,0.56803,7
0.099132,0.62075,7
0.06616,0.73079,7
0.39305,0.84715,7
0.56736,0.81505,7
0.15536,0.81535,7
0.29373,0.49325,7
0.53118,0.83744,7
0.56412,0.86765,7
0.40993,0.5386,7
0.14128,0.54355,7
0.58935,0.58342,7
0.30785,0.49593,7
0.40466,0.53677,7
0.16898,0.59829,7
0.47495,0.54815,7
0.60413,0.5985,7
0.53963,0.61585,7
0.47266,0.513,7
0.64486,0.65077,7
0.020579,0.75749,7
0.46045,0.54021,7
0.53959,0.6142,7
0.3464,0.57523,7
0.086596,0.66373,7
0.12524,0.79646,7
0.47581,0.55381,7
0.026111,0.77304,7
0.44306,0.87582,7
0.068709,0.62345,7
0.053457,0.78627,7
0.52504,0.56526,7
0.1341,0.58322,7
0.1556,0.57571,7
0.38263,0.51026,7
0.4041,0.87454,7
0.2041,0.59348,7
0.045174,0.8005,7
0.17964,0.87732,7
0.32049,0.56181,7
0.1692,0.81394,7
0.16903,0.8886,7
0.13496,0.8225,7
0.57127,0.8674,7
0.19032,0.83786,7
0.15967,0.5643,7
0.53945,0.62125,7
0.18045,0.90471,7
0.43294,0.55038,7
0.50207,0.54267,7
0.58327,0.78372,7
0.50788,0.55073,7
0.43243,0.51636,7
0.66726,0.71139,7
0.045173,0.62275,7
0.63009,0.80375,7
0.39603,0.51031,7
0.45021,0.577,7
0.33745,0.84869,7
0.14012,0.54913,7
0.45775,0.90605,7
0.049358,0.65907,7
0.34833,0.9566,7
0.045458,0.77286,7
0.47719,0.52772,7
0.16922,0.84603,7
0.61333,0.57458,7
0.51347,0.53023,7
0.27754,0.55678,7
0.21639,0.86344,7
0.15915,0.82313,7
0.2617,0.53213,7
0.67556,0.68034,7
0.48877,0.54086,7
0.47034,0.91561,7
0.32742,0.57047,7
0.2208,0.57483,7
0.64174,0.74048,7
0.31788,0.50245,7
0.39397,0.54986,7
0.65966,0.73352,7
0.40415,0.4965,7
0.36674,0.86272,7
0.41202,0.91242,7
0.64687,0.70633,7
0.18719,0.8564,7
0.087408,0.84167,7
0.18925,0.87543,7
0.2695,0.52167,7
0.53158,0.52486,7
0.06626,0.76523,7
0.34968,0.53999,7
0.17845,0.87331,7
0.66202,0.76599,7
0.40142,0.90513,7
0.15854,0.57888,7
0.69182,0.67631,7
0.54922,0.59453,7
0.21915,0.90454,7
0.63808,0.71512,7
0.10793,0.77022,7
0.54205,0.86402,7
0.35762,0.52605,7
0.3242,0.90861,7
0.082783,0.84068,7
0.35219,0.54723,7
0.50822,0.53932,7
0.38067,0.9175,7
0.42109,0.55527,7
0.22968,0.51561,7
0.63457,0.64105,7
0.37485,0.48988,7
0.51966,0.54291,7
0.094853,0.76164,7
0.43743,0.5047,7
0.091673,0.78564,7
0.10011,0.78296,7
0.34062,0.87093,7
0.31576,0.51769,7
0.30981,0.90382,7
0.15929,0.548,7
0.52324,0.87553,7
0.21551,0.87733,7
0.032048,0.685,7
0.16567,0.83886,7
0.31711,0.51982,7
0.4752,0.90404,7
0.13912,0.52469,7
0.061907,0.61932,7
0.30983,0.91942,7
0.22938,0.55955,7
0.43312,0.55763,7
0.19651,0.5483,7
0.15593,0.54702,7
